38.0,19.0,38.0,4.0,2022-11-26 04:16:19.154420
38.0,19.0,38.0,4.0,2022-11-26 04:16:27.991530
38.0,19.0,38.0,4.0,2022-11-26 04:16:36.828484
38.0,19.0,38.0,4.0,2022-11-26 04:16:45.666448
38.0,19.0,38.0,4.0,2022-11-26 04:16:59.558382
38.0,19.0,38.0,4.0,2022-11-26 04:17:08.399747
38.0,19.0,38.0,4.0,2022-11-26 04:17:17.241910
38.0,19.0,38.0,4.0,2022-11-26 04:17:23.552034
38.0,19.0,38.0,4.0,2022-11-26 04:17:34.921202
38.0,19.0,38.0,4.0,2022-11-26 04:17:51.355564
39.0,19.0,38.0,4.0,2022-11-26 04:18:02.723303
39.0,19.0,38.0,4.0,2022-11-26 04:18:24.206570
39.0,19.0,38.0,4.0,2022-11-26 04:18:35.574725
39.0,19.0,38.0,4.0,2022-11-26 04:18:49.473582
39.0,19.0,38.0,4.0,2022-11-26 04:18:58.309605
39.0,19.0,38.0,4.0,2022-11-26 04:19:09.678258
39.0,19.0,38.0,4.0,2022-11-26 04:19:21.049551
39.0,19.0,38.0,4.0,2022-11-26 04:19:34.941946
39.0,19.0,38.0,4.0,2022-11-26 04:19:43.780946
39.0,19.0,38.0,4.0,2022-11-26 04:19:55.148894
39.0,19.0,38.0,4.0,2022-11-26 04:20:03.986933
39.0,19.0,38.0,4.0,2022-11-26 04:20:12.825279
39.0,19.0,38.0,4.0,2022-11-26 04:20:21.660596
39.0,19.0,38.0,4.0,2022-11-26 04:20:30.498842
39.0,19.0,38.0,4.0,2022-11-26 04:20:44.401004
39.0,19.0,38.0,4.0,2022-11-26 04:20:53.236956
39.0,19.0,38.0,4.0,2022-11-26 04:21:02.077157
39.0,19.0,38.0,4.0,2022-11-26 04:21:13.445322
39.0,19.0,38.0,4.0,2022-11-26 04:21:24.809892
39.0,19.0,38.0,4.0,2022-11-26 04:21:33.650863
39.0,19.0,38.0,4.0,2022-11-26 04:21:47.552736
39.0,19.0,38.0,4.0,2022-11-26 04:21:53.861960
39.0,19.0,38.0,4.0,2022-11-26 04:22:07.759922
39.0,19.0,38.0,4.0,2022-11-26 04:22:21.653813
39.0,19.0,38.0,4.0,2022-11-26 04:22:30.488964
39.0,19.0,38.0,4.0,2022-11-26 04:22:36.796830
39.0,19.0,38.0,4.0,2022-11-26 04:22:45.632939
39.0,19.0,38.0,4.0,2022-11-26 04:22:59.527179
39.0,19.0,38.0,4.0,2022-11-26 04:23:18.489617
39.0,19.0,38.0,4.0,2022-11-26 04:23:29.854146
39.0,19.0,38.0,4.0,2022-11-26 04:23:43.749965
39.0,19.0,38.0,4.0,2022-11-26 04:23:55.115329
39.0,19.0,38.0,4.0,2022-11-26 04:24:01.423093
39.0,19.0,38.0,4.0,2022-11-26 04:24:10.260054
39.0,19.0,38.0,4.0,2022-11-26 04:24:21.631701
39.0,19.0,38.0,4.0,2022-11-26 04:24:32.996710
39.0,19.0,38.0,4.0,2022-11-26 04:24:41.838435
39.0,19.0,38.0,4.0,2022-11-26 04:24:50.679929
39.0,19.0,38.0,4.0,2022-11-26 04:24:59.521109
39.0,19.0,38.0,4.0,2022-11-26 04:25:08.357522
39.0,19.0,38.0,4.0,2022-11-26 04:25:19.725031
39.0,19.0,38.0,4.0,2022-11-26 04:25:33.623470
39.0,19.0,38.0,4.0,2022-11-26 04:25:44.987483
39.0,19.0,38.0,4.0,2022-11-26 04:25:56.358245
39.0,19.0,38.0,4.0,2022-11-26 04:26:10.263142
39.0,19.0,38.0,4.0,2022-11-26 04:26:16.570864
39.0,19.0,38.0,4.0,2022-11-26 04:26:32.993965
39.0,19.0,38.0,4.0,2022-11-26 04:26:49.415058
39.0,19.0,38.0,4.0,2022-11-26 04:27:05.838938
39.0,19.0,38.0,4.0,2022-11-26 04:27:24.802230
39.0,19.0,38.0,4.0,2022-11-26 04:27:36.167472
39.0,19.0,38.0,4.0,2022-11-26 04:27:50.062525
39.0,19.0,38.0,4.0,2022-11-26 04:28:06.492237
39.0,19.0,38.0,4.0,2022-11-26 04:28:20.388276
39.0,19.0,38.0,4.0,2022-11-26 04:28:36.819035
39.0,19.0,38.0,4.0,2022-11-26 04:28:53.250786
39.0,19.0,38.0,4.0,2022-11-26 04:29:02.089503
39.0,19.0,38.0,4.0,2022-11-26 04:29:10.925423
39.0,19.0,38.0,4.0,2022-11-26 04:29:27.350602
39.0,19.0,38.0,4.0,2022-11-26 04:29:38.713714
39.0,19.0,38.0,4.0,2022-11-26 04:29:50.078546
39.0,19.0,38.0,4.0,2022-11-26 04:30:03.974288
39.0,19.0,38.0,4.0,2022-11-26 04:30:17.871529
39.0,19.0,38.0,4.0,2022-11-26 04:30:26.709819
39.0,19.0,38.0,4.0,2022-11-26 04:30:35.545551
39.0,19.0,38.0,4.0,2022-11-26 04:30:41.854236
39.0,19.0,38.0,4.0,2022-11-26 04:30:53.218068
39.0,19.0,38.0,4.0,2022-11-26 04:31:09.642699
39.0,19.0,38.0,4.0,2022-11-26 04:31:21.013754
39.0,19.0,38.0,4.0,2022-11-26 04:31:29.852683
39.0,19.0,38.0,4.0,2022-11-26 04:31:38.688866
39.0,19.0,38.0,4.0,2022-11-26 04:31:52.586125
39.0,19.0,38.0,4.0,2022-11-26 04:32:06.487460
39.0,19.0,38.0,4.0,2022-11-26 04:32:15.323404
39.0,19.0,38.0,4.0,2022-11-26 04:32:29.221532
39.0,19.0,38.0,4.0,2022-11-26 04:32:38.060804
39.0,19.0,38.0,4.0,2022-11-26 04:32:46.897550
39.0,19.0,38.0,4.0,2022-11-26 04:33:03.325552
39.0,19.0,38.0,4.0,2022-11-26 04:33:22.277762
39.0,19.0,38.0,4.0,2022-11-26 04:33:31.113767
39.0,19.0,38.0,4.0,2022-11-26 04:33:45.008529
39.0,19.0,38.0,4.0,2022-11-26 04:33:58.900889
39.0,19.0,38.0,4.0,2022-11-26 04:34:07.745717
39.0,19.0,38.0,4.0,2022-11-26 04:34:16.582482
39.0,19.0,38.0,4.0,2022-11-26 04:34:25.419093
39.0,19.0,38.0,4.0,2022-11-26 04:34:34.260022
39.0,19.0,38.0,4.0,2022-11-26 04:34:45.627891
39.0,19.0,38.0,4.0,2022-11-26 04:34:51.937038
39.0,19.0,38.0,4.0,2022-11-26 04:35:05.836801
39.0,19.0,38.0,4.0,2022-11-26 04:35:14.674959
39.0,19.0,38.0,4.0,2022-11-26 04:35:28.574188
39.0,19.0,38.0,4.0,2022-11-26 04:35:37.414938
39.0,19.0,38.0,4.0,2022-11-26 04:35:46.256415
39.0,19.0,38.0,4.0,2022-11-26 04:35:52.564149
39.0,19.0,38.0,4.0,2022-11-26 04:36:11.524049
39.0,19.0,38.0,4.0,2022-11-26 04:36:22.891997
39.0,19.0,38.0,4.0,2022-11-26 04:36:31.733432
39.0,19.0,38.0,4.0,2022-11-26 04:36:45.632680
39.0,19.0,38.0,4.0,2022-11-26 04:36:51.941709
39.0,19.0,38.0,4.0,2022-11-26 04:37:03.310183
39.0,19.0,38.0,4.0,2022-11-26 04:37:19.737817
39.0,19.0,38.0,4.0,2022-11-26 04:37:26.046566
39.0,19.0,38.0,4.0,2022-11-26 04:37:37.416019
39.0,19.0,38.0,4.0,2022-11-26 04:37:43.724940
39.0,19.0,38.0,4.0,2022-11-26 04:37:52.564403
39.0,19.0,38.0,4.0,2022-11-26 04:38:03.934805
39.0,19.0,38.0,4.0,2022-11-26 04:38:22.882629
39.0,19.0,38.0,4.0,2022-11-26 04:38:34.250562
39.0,19.0,38.0,4.0,2022-11-26 04:38:50.675661
39.0,19.0,38.0,4.0,2022-11-26 04:38:56.984540
39.0,19.0,38.0,4.0,2022-11-26 04:39:13.403382
39.0,19.0,38.0,4.0,2022-11-26 04:39:27.298260
39.0,19.0,38.0,4.0,2022-11-26 04:39:36.138683
39.0,19.0,38.0,4.0,2022-11-26 04:39:44.978573
39.0,19.0,38.0,4.0,2022-11-26 04:39:56.343858
39.0,19.0,38.0,4.0,2022-11-26 04:40:02.651933
39.0,19.0,38.0,4.0,2022-11-26 04:40:19.076297
39.0,19.0,38.0,4.0,2022-11-26 04:40:27.910708
39.0,19.0,38.0,4.0,2022-11-26 04:40:36.750761
39.0,19.0,38.0,4.0,2022-11-26 04:40:48.114608
39.0,19.0,38.0,4.0,2022-11-26 04:40:56.951049
39.0,19.0,38.0,4.0,2022-11-26 04:41:08.318463
39.0,19.0,38.0,4.0,2022-11-26 04:41:14.625339
39.0,19.0,38.0,4.0,2022-11-26 04:41:28.520247
39.0,19.0,38.0,4.0,2022-11-26 04:41:50.004447
39.0,19.0,38.0,4.0,2022-11-26 04:41:58.841695
39.0,19.0,38.0,4.0,2022-11-26 04:42:05.150739
39.0,19.0,38.0,4.0,2022-11-26 04:42:19.052436
39.0,19.0,38.0,4.0,2022-11-26 04:42:25.359717
39.0,19.0,38.0,4.0,2022-11-26 04:42:36.726879
39.0,19.0,38.0,4.0,2022-11-26 04:42:48.090967
39.0,19.0,38.0,4.0,2022-11-26 04:42:59.455016
39.0,19.0,38.0,4.0,2022-11-26 04:43:15.874444
39.0,19.0,38.0,4.0,2022-11-26 04:43:22.181645
39.0,19.0,38.0,4.0,2022-11-26 04:43:31.017135
39.0,19.0,38.0,4.0,2022-11-26 04:43:37.325885
39.0,19.0,38.0,4.0,2022-11-26 04:43:51.227599
39.0,19.0,38.0,4.0,2022-11-26 04:44:05.128457
39.0,19.0,38.0,4.0,2022-11-26 04:44:13.963714
39.0,19.0,38.0,4.0,2022-11-26 04:44:25.331539
39.0,19.0,38.0,4.0,2022-11-26 04:44:36.695646
39.0,19.0,38.0,4.0,2022-11-26 04:44:50.591215
39.0,19.0,38.0,4.0,2022-11-26 04:44:59.428381
39.0,19.0,38.0,4.0,2022-11-26 04:45:13.323929
39.0,19.0,38.0,4.0,2022-11-26 04:45:27.220308
39.0,19.0,38.0,4.0,2022-11-26 04:45:38.587638
39.0,19.0,38.0,4.0,2022-11-26 04:45:47.427373
39.0,19.0,38.0,4.0,2022-11-26 04:46:03.853142
39.0,19.0,38.0,4.0,2022-11-26 04:46:20.280411
39.0,19.0,38.0,4.0,2022-11-26 04:46:31.644728
39.0,19.0,38.0,4.0,2022-11-26 04:46:40.480715
39.0,19.0,38.0,4.0,2022-11-26 04:46:51.847929
39.0,19.0,38.0,4.0,2022-11-26 04:47:03.212585
39.0,19.0,38.0,4.0,2022-11-26 04:47:12.048816
39.0,19.0,38.0,4.0,2022-11-26 04:47:25.945280
39.0,19.0,38.0,4.0,2022-11-26 04:47:39.845675
39.0,19.0,38.0,4.0,2022-11-26 04:47:46.153778
39.0,19.0,38.0,4.0,2022-11-26 04:48:00.050374
39.0,19.0,38.0,4.0,2022-11-26 04:48:13.946214
39.0,19.0,38.0,4.0,2022-11-26 04:48:22.786594
39.0,19.0,38.0,4.0,2022-11-26 04:48:34.155906
39.0,19.0,38.0,4.0,2022-11-26 04:48:53.114176
39.0,19.0,38.0,4.0,2022-11-26 04:49:09.537966
39.0,19.0,38.0,4.0,2022-11-26 04:49:20.907137
39.0,19.0,38.0,4.0,2022-11-26 04:49:29.748225
39.0,19.0,38.0,4.0,2022-11-26 04:49:41.115496
39.0,19.0,38.0,4.0,2022-11-26 04:49:49.951550
39.0,19.0,38.0,4.0,2022-11-26 04:49:58.790707
39.0,19.0,38.0,4.0,2022-11-26 04:50:10.158101
39.0,19.0,38.0,4.0,2022-11-26 04:50:21.523058
39.0,19.0,38.0,4.0,2022-11-26 04:50:30.360548
39.0,19.0,38.0,4.0,2022-11-26 04:50:41.725490
39.0,19.0,38.0,4.0,2022-11-26 04:50:55.626643
39.0,19.0,38.0,4.0,2022-11-26 04:51:06.998251
39.0,19.0,38.0,4.0,2022-11-26 04:51:25.955792
39.0,19.0,38.0,4.0,2022-11-26 04:51:34.794730
39.0,19.0,38.0,4.0,2022-11-26 04:51:46.159605
39.0,19.0,38.0,4.0,2022-11-26 04:52:00.064334
39.0,19.0,38.0,4.0,2022-11-26 04:52:06.372683
39.0,19.0,38.0,4.0,2022-11-26 04:52:27.854815
39.0,19.0,38.0,4.0,2022-11-26 04:52:36.693548
39.0,19.0,38.0,4.0,2022-11-26 04:52:48.057830
39.0,19.0,38.0,4.0,2022-11-26 04:52:56.899131
39.0,19.0,38.0,4.0,2022-11-26 04:53:08.267457
39.0,19.0,38.0,4.0,2022-11-26 04:53:17.104312
39.0,19.0,38.0,4.0,2022-11-26 04:53:30.999559
39.0,19.0,38.0,4.0,2022-11-26 04:53:42.371668
39.0,19.0,38.0,4.0,2022-11-26 04:53:51.208392
39.0,19.0,38.0,4.0,2022-11-26 04:54:05.104140
39.0,19.0,38.0,4.0,2022-11-26 04:54:13.940456
39.0,19.0,38.0,4.0,2022-11-26 04:54:22.777328
39.0,19.0,38.0,4.0,2022-11-26 04:54:34.145463
39.0,19.0,38.0,4.0,2022-11-26 04:54:45.515518
39.0,19.0,38.0,4.0,2022-11-26 04:54:56.879498
39.0,19.0,38.0,4.0,2022-11-26 04:55:08.249499
39.0,19.0,38.0,4.0,2022-11-26 04:55:19.613990
39.0,19.0,38.0,4.0,2022-11-26 04:55:36.032341
39.0,19.0,38.0,4.0,2022-11-26 04:55:42.340200
39.0,19.0,38.0,4.0,2022-11-26 04:55:51.180573
39.0,19.0,38.0,4.0,2022-11-26 04:56:07.607662
39.0,19.0,38.0,4.0,2022-11-26 04:56:18.975453
39.0,19.0,38.0,4.0,2022-11-26 04:56:37.929120
39.0,19.0,38.0,4.0,2022-11-26 04:56:51.831689
39.0,19.0,38.0,4.0,2022-11-26 04:57:03.196311
39.0,19.0,38.0,4.0,2022-11-26 04:57:14.567517
39.0,19.0,38.0,4.0,2022-11-26 04:57:23.407116
39.0,19.0,38.0,4.0,2022-11-26 04:57:32.243827
39.0,19.0,38.0,4.0,2022-11-26 04:57:43.608091
39.0,19.0,38.0,4.0,2022-11-26 04:57:54.977865
39.0,19.0,38.0,4.0,2022-11-26 04:58:08.872900
39.0,19.0,38.0,4.0,2022-11-26 04:58:15.182896
39.0,19.0,38.0,4.0,2022-11-26 04:58:29.075109
39.0,19.0,38.0,4.0,2022-11-26 04:58:37.912102
39.0,19.0,38.0,4.0,2022-11-26 04:58:44.221576
39.0,19.0,38.0,4.0,2022-11-26 04:58:53.058990
39.0,19.0,38.0,4.0,2022-11-26 04:59:04.427525
39.0,19.0,38.0,4.0,2022-11-26 04:59:15.812992
39.0,19.0,38.0,4.0,2022-11-26 04:59:24.649736
39.0,19.0,38.0,4.0,2022-11-26 04:59:33.486231
39.0,19.0,38.0,4.0,2022-11-26 04:59:49.916235
39.0,19.0,38.0,4.0,2022-11-26 04:59:58.752966
39.0,19.0,38.0,4.0,2022-11-26 05:00:07.589673
39.0,19.0,38.0,4.0,2022-11-26 05:00:18.957917
39.0,19.0,38.0,4.0,2022-11-26 05:00:30.328601
39.0,19.0,38.0,4.0,2022-11-26 05:00:41.696780
39.0,19.0,38.0,4.0,2022-11-26 05:00:53.065509
39.0,19.0,38.0,4.0,2022-11-26 05:01:09.492788
39.0,19.0,38.0,4.0,2022-11-26 05:01:25.918606
39.0,19.0,38.0,4.0,2022-11-26 05:01:39.813738
39.0,19.0,38.0,4.0,2022-11-26 05:01:48.650754
39.0,19.0,38.0,4.0,2022-11-26 05:01:57.486974
39.0,19.0,38.0,4.0,2022-11-26 05:02:11.385201
39.0,19.0,38.0,4.0,2022-11-26 05:02:25.277365
39.0,19.0,38.0,4.0,2022-11-26 05:02:36.642513
39.0,19.0,38.0,4.0,2022-11-26 05:02:50.538611
39.0,19.0,38.0,4.0,2022-11-26 05:03:01.905491
39.0,19.0,38.0,4.0,2022-11-26 05:03:08.213892
39.0,19.0,38.0,4.0,2022-11-26 05:03:22.109087
39.0,19.0,38.0,4.0,2022-11-26 05:03:28.417241
39.0,19.0,38.0,4.0,2022-11-26 05:03:37.253627
39.0,19.0,38.0,4.0,2022-11-26 05:03:43.561652
39.0,19.0,38.0,4.0,2022-11-26 05:03:59.985012
39.0,19.0,38.0,4.0,2022-11-26 05:04:11.351131
39.0,19.0,38.0,4.0,2022-11-26 05:04:25.246683
39.0,19.0,38.0,4.0,2022-11-26 05:04:36.611365
39.0,19.0,38.0,4.0,2022-11-26 05:04:47.978654
39.0,19.0,38.0,4.0,2022-11-26 05:04:59.345379
39.0,19.0,38.0,4.0,2022-11-26 05:05:05.653976
39.0,19.0,38.0,4.0,2022-11-26 05:05:17.018142
39.0,19.0,38.0,4.0,2022-11-26 05:05:33.448404
39.0,19.0,38.0,4.0,2022-11-26 05:05:42.291121
39.0,19.0,38.0,4.0,2022-11-26 05:05:51.130628
39.0,19.0,38.0,4.0,2022-11-26 05:05:57.438376
39.0,19.0,38.0,4.0,2022-11-26 05:06:21.463842
39.0,19.0,38.0,4.0,2022-11-26 05:06:35.359876
39.0,19.0,38.0,4.0,2022-11-26 05:06:44.197335
39.0,19.0,38.0,4.0,2022-11-26 05:06:58.101671
39.0,19.0,38.0,4.0,2022-11-26 05:07:04.411077
39.0,19.0,38.0,4.0,2022-11-26 05:07:18.311079
39.0,19.0,38.0,4.0,2022-11-26 05:07:27.149144
39.0,19.0,38.0,4.0,2022-11-26 05:07:46.107802
39.0,19.0,38.0,4.0,2022-11-26 05:08:00.009348
39.0,19.0,38.0,4.0,2022-11-26 05:08:08.851230
39.0,19.0,38.0,4.0,2022-11-26 05:08:22.750458
39.0,19.0,38.0,4.0,2022-11-26 05:08:34.115513
39.0,19.0,38.0,4.0,2022-11-26 05:08:42.956101
39.0,19.0,38.0,4.0,2022-11-26 05:08:51.796082
39.0,19.0,38.0,4.0,2022-11-26 05:09:00.633409
39.0,19.0,38.0,4.0,2022-11-26 05:09:09.470685
39.0,19.0,38.0,4.0,2022-11-26 05:09:20.835425
39.0,19.0,38.0,4.0,2022-11-26 05:09:39.793619
39.0,19.0,38.0,4.0,2022-11-26 05:09:46.103211
39.0,19.0,38.0,4.0,2022-11-26 05:10:02.528203
39.0,19.0,38.0,4.0,2022-11-26 05:10:13.894629
39.0,19.0,38.0,4.0,2022-11-26 05:10:22.732325
39.0,19.0,38.0,4.0,2022-11-26 05:10:36.636047
39.0,19.0,38.0,4.0,2022-11-26 05:10:45.479452
39.0,19.0,38.0,4.0,2022-11-26 05:10:54.317515
39.0,19.0,38.0,4.0,2022-11-26 05:11:03.157639
39.0,19.0,38.0,4.0,2022-11-26 05:11:14.526332
39.0,19.0,38.0,4.0,2022-11-26 05:11:30.952228
39.0,19.0,38.0,4.0,2022-11-26 05:11:39.788398
39.0,19.0,38.0,4.0,2022-11-26 05:11:48.624977
39.0,19.0,38.0,4.0,2022-11-26 05:11:54.933964
39.0,19.0,38.0,4.0,2022-11-26 05:12:01.242422
39.0,19.0,38.0,4.0,2022-11-26 05:12:12.607864
39.0,19.0,38.0,4.0,2022-11-26 05:12:21.446102
39.0,19.0,38.0,4.0,2022-11-26 05:12:27.754650
39.0,19.0,38.0,4.0,2022-11-26 05:12:39.123647
39.0,19.0,38.0,4.0,2022-11-26 05:12:58.084359
39.0,19.0,38.0,4.0,2022-11-26 05:13:09.453995
39.0,19.0,38.0,4.0,2022-11-26 05:13:23.354589
39.0,19.0,38.0,4.0,2022-11-26 05:13:32.192836
39.0,19.0,38.0,4.0,2022-11-26 05:13:43.563876
39.0,19.0,38.0,4.0,2022-11-26 05:13:49.873393
39.0,19.0,38.0,4.0,2022-11-26 05:14:06.301034
39.0,19.0,38.0,4.0,2022-11-26 05:14:15.139431
39.0,19.0,38.0,4.0,2022-11-26 05:14:21.449306
39.0,19.0,38.0,4.0,2022-11-26 05:14:30.289966
39.0,19.0,38.0,4.0,2022-11-26 05:14:41.653564
39.0,19.0,38.0,4.0,2022-11-26 05:15:05.669105
39.0,19.0,38.0,4.0,2022-11-26 05:15:19.567565
39.0,19.0,38.0,4.0,2022-11-26 05:15:30.940088
39.0,19.0,38.0,4.0,2022-11-26 05:15:39.780857
39.0,19.0,38.0,4.0,2022-11-26 05:15:53.674626
39.0,19.0,38.0,4.0,2022-11-26 05:16:07.575780
39.0,19.0,38.0,4.0,2022-11-26 05:16:21.474599
39.0,19.0,38.0,4.0,2022-11-26 05:16:37.901847
39.0,19.0,38.0,4.0,2022-11-26 05:16:54.328926
39.0,19.0,38.0,4.0,2022-11-26 05:17:00.637618
39.0,19.0,38.0,4.0,2022-11-26 05:17:09.478551
39.0,19.0,38.0,4.0,2022-11-26 05:17:20.846687
39.0,19.0,37.0,4.0,2022-11-26 05:17:37.283775
39.0,19.0,38.0,4.0,2022-11-26 05:17:48.652342
39.0,19.0,38.0,4.0,2022-11-26 05:17:57.489829
39.0,19.0,37.0,4.0,2022-11-26 05:18:13.920569
39.0,19.0,38.0,4.0,2022-11-26 05:18:27.817822
39.0,19.0,38.0,4.0,2022-11-26 05:18:41.713852
39.0,19.0,37.0,4.0,2022-11-26 05:18:58.139984
39.0,19.0,37.0,4.0,2022-11-26 05:19:06.980245
39.0,19.0,37.0,4.0,2022-11-26 05:19:13.287878
39.0,19.0,37.0,4.0,2022-11-26 05:19:32.240372
39.0,19.0,37.0,4.0,2022-11-26 05:19:43.608766
39.0,19.0,37.0,4.0,2022-11-26 05:19:49.917300
39.0,19.0,37.0,4.0,2022-11-26 05:20:01.284516
39.0,19.0,37.0,4.0,2022-11-26 05:20:10.121086
39.0,19.0,37.0,4.0,2022-11-26 05:20:18.960409
39.0,19.0,37.0,4.0,2022-11-26 05:20:30.325411
39.0,19.0,37.0,4.0,2022-11-26 05:20:39.168804
39.0,19.0,37.0,4.0,2022-11-26 05:20:58.124982
39.0,19.0,37.0,4.0,2022-11-26 05:21:17.077110
39.0,19.0,37.0,4.0,2022-11-26 05:21:25.917931
39.0,19.0,37.0,4.0,2022-11-26 05:21:39.818402
39.0,19.0,37.0,4.0,2022-11-26 05:21:48.655426
39.0,19.0,37.0,4.0,2022-11-26 05:22:00.022663
39.0,19.0,37.0,4.0,2022-11-26 05:22:13.919896
39.0,19.0,37.0,4.0,2022-11-26 05:22:22.755994
39.0,19.0,37.0,4.0,2022-11-26 05:22:31.591950
39.0,19.0,37.0,4.0,2022-11-26 05:22:40.428793
39.0,19.0,37.0,4.0,2022-11-26 05:22:51.796580
39.0,19.0,37.0,4.0,2022-11-26 05:22:58.105824
39.0,19.0,37.0,4.0,2022-11-26 05:23:11.997472
39.0,19.0,37.0,4.0,2022-11-26 05:23:23.361741
39.0,19.0,37.0,4.0,2022-11-26 05:23:34.725708
39.0,19.0,37.0,4.0,2022-11-26 05:23:43.561354
39.0,19.0,37.0,4.0,2022-11-26 05:23:59.984057
39.0,19.0,37.0,4.0,2022-11-26 05:24:16.406470
39.0,19.0,37.0,4.0,2022-11-26 05:24:25.246380
39.0,19.0,37.0,4.0,2022-11-26 05:24:36.613308
39.0,19.0,37.0,4.0,2022-11-26 05:24:47.977721
39.0,19.0,37.0,4.0,2022-11-26 05:25:04.400659
39.0,19.0,37.0,4.0,2022-11-26 05:25:18.296089
39.0,19.0,37.0,4.0,2022-11-26 05:25:32.189668
39.0,19.0,37.0,4.0,2022-11-26 05:25:48.609469
39.0,19.0,37.0,4.0,2022-11-26 05:26:02.504689
39.0,19.0,37.0,4.0,2022-11-26 05:26:13.868207
39.0,19.0,37.0,4.0,2022-11-26 05:26:25.239035
39.0,19.0,37.0,4.0,2022-11-26 05:26:44.193243
39.0,19.0,37.0,4.0,2022-11-26 05:26:55.560903
39.0,19.0,37.0,4.0,2022-11-26 05:27:01.869932
39.0,19.0,37.0,4.0,2022-11-26 05:27:10.709892
39.0,19.0,37.0,4.0,2022-11-26 05:27:19.549907
39.0,19.0,37.0,4.0,2022-11-26 05:27:25.858696
39.0,19.0,37.0,4.0,2022-11-26 05:27:37.231183
39.0,19.0,37.0,4.0,2022-11-26 05:27:46.068040
39.0,19.0,37.0,4.0,2022-11-26 05:27:59.965128
39.0,19.0,37.0,4.0,2022-11-26 05:28:08.802808
39.0,19.0,37.0,4.0,2022-11-26 05:28:20.171113
39.0,19.0,37.0,4.0,2022-11-26 05:28:34.072169
39.0,19.0,37.0,4.0,2022-11-26 05:28:40.382005
39.0,19.0,37.0,4.0,2022-11-26 05:28:59.337535
39.0,19.0,37.0,4.0,2022-11-26 05:29:10.708328
39.0,19.0,37.0,4.0,2022-11-26 05:29:19.546361
39.0,19.0,37.0,4.0,2022-11-26 05:29:30.915079
39.0,19.0,37.0,4.0,2022-11-26 05:29:42.287337
39.0,19.0,37.0,4.0,2022-11-26 05:29:58.726805
39.0,19.0,37.0,4.0,2022-11-26 05:30:10.096599
39.0,19.0,37.0,4.0,2022-11-26 05:30:21.469877
39.0,19.0,37.0,4.0,2022-11-26 05:30:32.839712
39.0,19.0,37.0,4.0,2022-11-26 05:30:44.209002
39.0,19.0,37.0,4.0,2022-11-26 05:30:53.047426
39.0,19.0,37.0,4.0,2022-11-26 05:31:09.474846
39.0,19.0,37.0,4.0,2022-11-26 05:31:15.784652
39.0,19.0,37.0,4.0,2022-11-26 05:31:27.149672
39.0,19.0,37.0,4.0,2022-11-26 05:31:41.047545
39.0,19.0,37.0,4.0,2022-11-26 05:31:54.945452
39.0,19.0,37.0,4.0,2022-11-26 05:32:08.844865
39.0,19.0,37.0,4.0,2022-11-26 05:32:25.273136
39.0,19.0,37.0,4.0,2022-11-26 05:32:41.698363
39.0,19.0,37.0,4.0,2022-11-26 05:32:50.536685
39.0,19.0,37.0,4.0,2022-11-26 05:33:01.906644
39.0,19.0,37.0,4.0,2022-11-26 05:33:15.807599
39.0,19.0,37.0,4.0,2022-11-26 05:33:27.179361
39.0,19.0,37.0,4.0,2022-11-26 05:33:36.016575
39.0,19.0,37.0,4.0,2022-11-26 05:33:47.385455
39.0,19.0,37.0,4.0,2022-11-26 05:33:56.226434
39.0,19.0,37.0,4.0,2022-11-26 05:34:12.655694
39.0,19.0,37.0,4.0,2022-11-26 05:34:24.025210
39.0,19.0,37.0,4.0,2022-11-26 05:34:35.394291
39.0,19.0,37.0,4.0,2022-11-26 05:34:51.823940
39.0,19.0,37.0,4.0,2022-11-26 05:34:58.135775
39.0,19.0,37.0,4.0,2022-11-26 05:35:09.501543
39.0,19.0,37.0,4.0,2022-11-26 05:35:23.400845
39.0,19.0,37.0,4.0,2022-11-26 05:35:32.238265
39.0,19.0,37.0,4.0,2022-11-26 05:35:48.667593
39.0,19.0,37.0,4.0,2022-11-26 05:35:57.508531
39.0,19.0,37.0,4.0,2022-11-26 05:36:06.345761
39.0,19.0,37.0,4.0,2022-11-26 05:36:12.654800
39.0,19.0,37.0,4.0,2022-11-26 05:36:21.494397
39.0,19.0,37.0,4.0,2022-11-26 05:36:35.387573
39.0,19.0,37.0,4.0,2022-11-26 05:36:49.284923
39.0,19.0,37.0,4.0,2022-11-26 05:36:58.122229
39.0,19.0,37.0,4.0,2022-11-26 05:37:06.959557
39.0,19.0,37.0,4.0,2022-11-26 05:37:18.324491
39.0,19.0,37.0,4.0,2022-11-26 05:37:27.160453
39.0,19.0,37.0,4.0,2022-11-26 05:37:48.638756
39.0,19.0,37.0,4.0,2022-11-26 05:38:00.003230
39.0,19.0,37.0,4.0,2022-11-26 05:38:08.843306
39.0,19.0,37.0,4.0,2022-11-26 05:38:17.678962
39.0,19.0,37.0,4.0,2022-11-26 05:38:26.518803
39.0,19.0,37.0,4.0,2022-11-26 05:38:32.826360
39.0,19.0,37.0,4.0,2022-11-26 05:38:44.196484
39.0,19.0,37.0,4.0,2022-11-26 05:38:50.505929
39.0,19.0,37.0,4.0,2022-11-26 05:38:56.814834
39.0,19.0,37.0,4.0,2022-11-26 05:39:05.651697
39.0,19.0,37.0,4.0,2022-11-26 05:39:17.016680
39.0,19.0,37.0,4.0,2022-11-26 05:39:23.325508
